filename,Plastic
LDPE-51_jpg.rf.2aedac58d5e23dc74d1f16b33c605a50.jpg,1
OTHERS-1176_jpg.rf.94fab422395b5eff090ac51ee75e09cd.jpg,1
PET-582_jpg.rf.4e8b82553370f70f31d907b818baa178.jpg,1
OTHERS-1912_jpg.rf.961354119d215bc5a1d51f23b8ce9b80.jpg,1
PS-837_jpg.rf.ac16d66cd0f5de2f280030681505b4d8.jpg,1
PS-832_jpg.rf.7067c90a59d4ed4b929d47ea1bcf481b.jpg,1
LDPE-525_jpg.rf.c184ef48cdae196eaf3a2c3d1b3d4a13.jpg,1
OTHERS-1174_jpg.rf.3370d6e82aedf5b991d47817fe15e4bc.jpg,1
OTHERS-1736_jpg.rf.7d6709ed5f4c4cd40ff8de489c7b7761.jpg,1
OTHERS-1859_jpg.rf.7b14dd66f32fb6852b62f88743d93c10.jpg,1
PS-881_jpg.rf.ae5316d9820542dcb839f8d45e9c378a.jpg,1
LDPE-528_jpg.rf.2895d8cff9b4bee654a3427ca2c78ca3.jpg,1
PP-441_jpg.rf.a0634c31fb1ac18155f3d1f3c6e201ee.jpg,1
OTHERS-1519_jpg.rf.fe5de13198fc8a7d31611dba150643be.jpg,1
LDPE-529_jpg.rf.4bf35f0966e28f5c4e5790183b2f3652.jpg,1
LDPE-520_jpg.rf.d25f4948a13e196a05aeb9e115bab85f.jpg,1
LDPE-51_jpg.rf.09b70a800b4b6da2701e4cb926536dfa.jpg,1
LDPE-52_jpg.rf.c7025545109f90250cf1b880a709084d.jpg,1
OTHERS-1179_jpg.rf.d715ce6d95caa75da3cf14ebd15954cb.jpg,1
OTHERS-1141_jpg.rf.71441eca9ce2a8a2e68d0a28a32209a8.jpg,1
LDPE-524_jpg.rf.1f1555f832dd19784ea0942412bae62b.jpg,1
OTHERS-1607_jpg.rf.9b18c4b935dafe9e11526bc8971754fc.jpg,1
OTHERS-151_jpg.rf.3c56c2dc99d97e9d3ccf438b30a15251.jpg,1
191Mesa-de-trabajo-1_png_jpg.rf.9226949befc3d240dfa167ba07cf9fe7.jpg,0
LDPE-545_jpg.rf.ac6d92310fdc7d762ce0ac9ac72d63c6.jpg,1
OTHERS-1112_jpg.rf.2e9df18977f46beb606ae16b4902c3bb.jpg,1
LDPE-52_jpg.rf.9d9795c3fdf2dcf067ad6810e07a3bff.jpg,1
OTHERS-1536_jpg.rf.b10deea25d6ad2be609b92e08bb1005d.jpg,1
OTHERS-1528_jpg.rf.9386aea8bf9cad4f564621512ea0cbee.jpg,1
OTHERS-1559_jpg.rf.90061441cd2f49fcc3eac0e8325dcbde.jpg,1
LDPE-542_jpg.rf.e5d82226a977f7743ff75897fbebb051.jpg,1
LDPE-611_jpg.rf.65b1d7b7f993d4803da7fcea5f9b7923.jpg,1
OTHERS-175_jpg.rf.d96f74d8205b688b621417aef6e737f3.jpg,1
LDPE-550_jpg.rf.b6db045c95120e3a630bcf7bf859e69d.jpg,1
LDPE-566_jpg.rf.4471ee549345fe583f70baaba761d6d4.jpg,1
LDPE-544_jpg.rf.cc25263926e13a2fde6878485155eef5.jpg,1
OTHERS-1201_jpg.rf.1dd993fa4e25abece2dfcc72c953d429.jpg,1
LDPE-527_jpg.rf.6037acb25b858c63918fba606f453245.jpg,1
LDPE-564_jpg.rf.09dd97cd4a9af8bee6cc1e1bcb9e70fc.jpg,1
OTHERS-155_jpg.rf.a584e4c457aec1900862c656bf279aeb.jpg,1
PS-882_jpg.rf.81bdda273a28afbb84a2fea2763cfceb.jpg,1
LDPE-71_jpg.rf.9797724610fea5f1b6902adf5e5ca221.jpg,1
OTHERS-1178_jpg.rf.ef1f496c53a0e33351740295f2ffb9a1.jpg,1
OTHERS-1893_jpg.rf.d1e52949fc56c66803310db7ee16805e.jpg,1
PS-884_jpg.rf.a4add80d792417a951e26007cb28e685.jpg,1
OTHERS-1558_jpg.rf.25017259ae6c29efad303ba1834b8b45.jpg,1
OTHERS-1702_jpg.rf.4fb2133f13b86107bc92813f8f91694d.jpg,1
LDPE-54_jpg.rf.ad9aef328772a7807563e5b734311665.jpg,1
PS-836_jpg.rf.7e6a00a5f9bfd2957771fe88cdde9fee.jpg,1
OTHERS-1204_jpg.rf.965ece4a634845830e2b48bb355aa2d5.jpg,1
LDPE-610_jpg.rf.60b97f2445b69912d1a2b313d6dd3ba7.jpg,1
PP-43-_jpg.rf.88341e89f3ac239178674fb07d9ef89d.jpg,1
OTHERS-119_jpg.rf.7382c9a00f740e1090b20dbf31fc372c.jpg,1
LDPE-568_jpg.rf.267116f93a643b1d4f53c88c65e54f08.jpg,1
PS-869_jpg.rf.f696e8e49f5c5b152376407fda36af77.jpg,1
LDPE-565_jpg.rf.3ff780b4476c5c55e86cf6cf2c66fea5.jpg,1
PP-429_jpg.rf.f9f3b0925f0398009c0ecbb2c3aa9ea9.jpg,1
LDPE-613_jpg.rf.301c1d126cba956ead29d8ca062546d9.jpg,1
OTHERS-1798_jpg.rf.820d06971ef76ffba8f90caa4ce6a40c.jpg,1
LDPE-522_jpg.rf.960e0824d1e12a9e2e7db76b81cb5474.jpg,1
OTHERS-1788_jpg.rf.6ba9eaddc1e3ae6e6e8e2921261281d5.jpg,1
242Mesa-de-trabajo-1_png_jpg.rf.17e27cde2ab40981a64a33af2bb1a7dd.jpg,1
LDPE-736_jpg.rf.0ba0221d03990da7e5dc1cfb1c3da50f.jpg,1
PS-880_jpg.rf.d7d4b1bdec1f1c72c9221c0d1abeb4e1.jpg,1
PP-393_jpg.rf.a2b55a9e10e28d53a8ae653fa6096084.jpg,1
LDPE-567_jpg.rf.c8eeaf80fa7358fde205962f39225645.jpg,1
LDPE-553_jpg.rf.fa826fb0a6ada8a40c1a64143140c094.jpg,1
LDPE-548_jpg.rf.7a669b4e6fa7e37b4ab9e1197ee36d80.jpg,1
OTHERS-1604_jpg.rf.ee0c14ae6eb1f7ff772cf1008815deaf.jpg,1
OTHERS-1603_jpg.rf.a4d4a08997e4db73d13b5c2b6a7e6df8.jpg,1
OTHERS-1682_jpg.rf.17ac045ce54b3320539795d4894d6372.jpg,1
OTHERS-1852_jpg.rf.c4d165f314b7780052d3d691023085d5.jpg,1
PP-394_jpg.rf.2a8083e596ab476f356294e729e68eea.jpg,1
LDPE-551_jpg.rf.acbd1ce4032cb46f4114a33d869528e4.jpg,1
OTHERS-1562_jpg.rf.f2ee08445a8a71b8cc21adcdc9ce78f4.jpg,1
259Mesa-de-trabajo-1_png_jpg.rf.0736ddf7c5d8b77410dc63e69393935a.jpg,1
PP-422_jpg.rf.e7ac5eaa89aecb40f7a98873cc62ab7a.jpg,1
244Mesa-de-trabajo-1_png_jpg.rf.7fa69f9162f109b609f1f677a60d11dc.jpg,1
OTHERS-1552_jpg.rf.e8f73f715cdb9cbbaa688968fcbdbd6c.jpg,1
OTHERS-1605_jpg.rf.b808b631ecb2eed4ff8a5f028fa4efc5.jpg,1
LDPE-60_jpg.rf.7ad03963bb92ef299f620554e312dfd1.jpg,1
OTHERS-392_jpg.rf.26dcbff429b49b2d1f14ce431476fc1b.jpg,1
PP-395_jpg.rf.4d574561f67ebe609edca4713f203cb9.jpg,1
OTHERS-1851_jpg.rf.d8f389abb682fb2fa267db73bdaca90c.jpg,1
OTHERS-1529_jpg.rf.179336cd8f1e2434569d0d37cfff3de1.jpg,1
OTHERS-1956_jpg.rf.3216053f650fa733a9ce91055d7f96ba.jpg,1
OTHERS-1535_jpg.rf.834919924273bb819667871088664b97.jpg,1
OTHERS-1627_jpg.rf.0bdbe88f6231459ea710b0d81aa4f4e3.jpg,1
OTHERS-1862_jpg.rf.36d60c1138e6dcb6be05bae3e2cafb18.jpg,1
OTHERS-157_jpg.rf.bbe115a70e362278a50ad1696f08130d.jpg,1
OTHERS-1780_jpg.rf.478330992091d6a721f1b11bf7fbef1a.jpg,1
258Mesa-de-trabajo-1_png_jpg.rf.697a39bf1e42a74f591d19c201210f6d.jpg,1
PP-426_jpg.rf.90128ae64f2b668818f08141c0710c0e.jpg,1
OTHERS-1703_jpg.rf.069190f88380337977811041e715a04a.jpg,1
LDPE-725_jpg.rf.205ea6256b7810aec0e716d780a4bc96.jpg,1
OTHERS-1560_jpg.rf.31af467c78ebd8ed824b0b75df9712b2.jpg,1
OTHERS-1792_jpg.rf.d9a7457225447877228bbe7a8663c8db.jpg,1
OTHERS-1551_jpg.rf.df0cc6e37e1c33c962b27170198461db.jpg,1
LDPE-720_jpg.rf.94ecfa4180091cbf5621aa882248d37b.jpg,1
OTHERS-1701_jpg.rf.6267c944481aea824a5ff865eca45fe6.jpg,1
OTHERS-11_jpg.rf.0738a99fff4a0dcdaff8d738d9783295.jpg,1
LDPE-726_jpg.rf.844fe93d56f1a157602bf64f785a5d7d.jpg,1
OTHERS-1828_jpg.rf.db715f443b8daf044eb2405ccf43c34a.jpg,1
OTHERS-1140_jpg.rf.1379c83d0050df91af033155dedfe5cb.jpg,1
255Mesa-de-trabajo-1_png_jpg.rf.685b00e770741e2ceab4c4648288cb2d.jpg,1
OTHERS-1826_jpg.rf.9efc3c8b2139b9672350dcd0d073aeb7.jpg,1
LDPE-722_jpg.rf.730a506dbb425887ce85847c03534dec.jpg,1
PS-868_jpg.rf.24bb28a5dbdc73a09614214bdda0e7d6.jpg,1
OTHERS-1200_jpg.rf.1c69685879c75ced73c4800263ca91dd.jpg,1
OTHERS-2112_jpg.rf.681208a8106600972d91918a97da12e2.jpg,1
OTHERS-1561_jpg.rf.b9db750e5e958323d68374a6205630f6.jpg,1
PP-398_jpg.rf.365ccbcf88fec74380b89dd7616c9cbc.jpg,1
OTHERS-1203_jpg.rf.c5fc2e992b8038c7d914ca060a590004.jpg,1
PP-430_jpg.rf.125bc297ae6ecbf759047cc3ddfa144d.jpg,1
OTHERS-1708_jpg.rf.d6e7002908bf07b6d5c2bd5d76e34144.jpg,1
PP-39_jpg.rf.95c271c7961d7f5295cb2933d7c2a234.jpg,1
PP-402_jpg.rf.65f4d626716fc0224d12857e33f80c13.jpg,1
OTHERS-2113_jpg.rf.b2557ddb21eb2375b7939e7e45878ee9.jpg,1
OTHERS-2110_jpg.rf.ac316ba00cb90a87e75838bd6cc2fc8e.jpg,1
PET-604_jpg.rf.b35cbc53a2d56f55e5a855349532c499.jpg,1
OTHERS-2095_jpg.rf.a4012ed298e8a825bfafff870521e087.jpg,1
PP-3_jpg.rf.c3595bacf1f24aa117019f2c39ce39a1.jpg,1
OTHERS-2096_jpg.rf.49dfe1078491e545dc43f5f19c238e45.jpg,1
OTHERS-119_jpg.rf.0e5ca19025869c27d9f414154e713f58.jpg,1
LDPE-724_jpg.rf.ef7473dbadfe906bb186f9d80f65e057.jpg,1
OTHERS-396_jpg.rf.de8f1a14ce02b5cf220420250c6569ab.jpg,1
OTHERS-1707_jpg.rf.4aea5a9b4395e87d3a1926250032089b.jpg,1
OTHERS-1208_jpg.rf.2cbc871eff1f84f4ddc17ab137e213d4.jpg,1
OTHERS-1853_jpg.rf.fbca7c3555f6f41360da7d7b5d798a78.jpg,1
LDPE-552_jpg.rf.7520277f7cbc9aa0ced849eca6530503.jpg,1
OTHERS-209_jpg.rf.b03d643a5ccd3fa36fd9610da43fdcf0.jpg,1
OTHERS-1205_jpg.rf.a9760e408fe629b49dc0394d9c012c8b.jpg,1
PP-401_jpg.rf.93d456c5ee2656d14129defceb1cf737.jpg,1
OTHERS-2100_jpg.rf.e78c94c3f4f2ba31096ab3fc0cfbde7d.jpg,1
OTHERS-1785_jpg.rf.ee782a4504397e3535343a9addee7f08.jpg,1
OTHERS-1951_jpg.rf.a47670283897761e5dd3aec3330dfd83.jpg,1
PP-3_jpg.rf.9ca56bb931f7704acd72e6ba3cd65ffa.jpg,1
PP-403_jpg.rf.dd0e4cba126c12c91ca98f1e23fc2063.jpg,1
OTHERS-1751_jpg.rf.0f47c44b827d830272141f18ce769be2.jpg,1
PP-410_jpg.rf.4c06224bbf6eacd28f35140461e2f09f.jpg,1
LDPE-727_jpg.rf.00185d5fc310830e2d5527081351605d.jpg,1
LDPE-738_jpg.rf.ead93e1a19b37b0a2ad6bec8a651e235.jpg,1
LDPE-742_jpg.rf.9111a2ebb17c69a9cf1fe67440232b57.jpg,1
PP-405_jpg.rf.f8be3f5fc715ee97d9184160425a3920.jpg,1
217Mesa-de-trabajo-1_png_jpg.rf.5c7cc1e14a665841b8791cf35698806f.jpg,0
OTHERS-1208_jpg.rf.f467b8473e3ddc1f25b1e9197cf4e9fd.jpg,1
LDPE-740_jpg.rf.22c678d6a4ff72744da61f9a6b1a17ef.jpg,1
202Mesa-de-trabajo-1_png_jpg.rf.5454854c199c80486d814a4d567b51be.jpg,0
OTHERS-1510_jpg.rf.ba8d1f36358fb468fe7942a3ed18e001.jpg,1
PP-39_jpg.rf.85fb4f32524b22f180cd7f429813ac64.jpg,1
OTHERS-167_jpg.rf.cc62412ec469ba0f8516961d9f23f24a.jpg,1
OTHERS-1855_jpg.rf.57abed48844605c0af9ae7c5c54e0dd8.jpg,1
PET-606_jpg.rf.000e08a583743a887f0ef00a880bba84.jpg,1
OTHERS-1700_jpg.rf.2412ba8787dc0fa51d87ab20230963c6.jpg,1
OTHERS-1683_jpg.rf.0c535a0b2aedfe497389d35b08ac0820.jpg,1
OTHERS-120_jpg.rf.f9ec7d0f38c27bca4639b7f565fedae2.jpg,1
PP-409_jpg.rf.37b6d56aafa78818365c68af5e2377db.jpg,1
PP-412_jpg.rf.b5107d64941f69a1567a032bc933e3fe.jpg,1
OTHERS-2098_jpg.rf.189e1721d43ba11599988115e0c38ffd.jpg,1
OTHERS-1909_jpg.rf.878e2e90abaee441e473536f1b2ee952.jpg,1
LDPE-73_jpg.rf.12e490d5f721e3a001c7a17c4e26e2cf.jpg,1
LDPE-728_jpg.rf.bec5a3c7eac5cbf32f161ca54bcb08bb.jpg,1
OTHERS-120_jpg.rf.9332731598c17c594a4f15571f1d88d4.jpg,1
OTHERS-1907_jpg.rf.8d01c4524801699f2ebd1e3f748d29f3.jpg,1
OTHERS-1209_jpg.rf.f96a46f51942d04c213c60f9cbb73794.jpg,1
24Mesa-de-trabajo-1_png_jpg.rf.6cc79e337f5d25f119a9bb5cfebf5bad.jpg,1
OTHERS-118_jpg.rf.fbff17fed602576268d6b062e14e6c85.jpg,1
OTHERS-1206_jpg.rf.d6bff9cb9aac51e9d3670c0ebe7f5b0b.jpg,1
OTHERS-330_jpg.rf.b3dee9ba562f449980d91ad3f212d9d2.jpg,1
273Mesa-de-trabajo-1_png_jpg.rf.bc39992cd977b3b4a73a46efc8553b01.jpg,1
OTHERS-20_jpg.rf.9c410cb4ba3032703fb8023c9ec17e7d.jpg,1
OTHERS-1684_jpg.rf.0868199b7223d3728d1996591c355ad1.jpg,1
PET-607_jpg.rf.e5eed707a8eaf155d95d2ff65261065b.jpg,1
OTHERS-209_jpg.rf.ade0ac90988c238e8c7ffeaf7f600c83.jpg,1
PET-586_jpg.rf.39c22ba7fddc0701d10f6f3af2db17d6.jpg,1
OTHERS-2097_jpg.rf.cd376d7a8b6ee02518ba51b4f61ad458.jpg,1
OTHERS-2102_jpg.rf.eb90c85a3caa503d7a23b8a3c518da31.jpg,1
OTHERS-1860_jpg.rf.91166639db7081e1223b224b7d83dff0.jpg,1
OTHERS-1550_jpg.rf.511ef945af5a76445c03a35c04646a3e.jpg,1
OTHERS-1854_jpg.rf.bebf7a14b3b40da8607184af5721965c.jpg,1
LDPE-739_jpg.rf.43de574c16465ff518130fcee3dfbab9.jpg,1
PET-588_jpg.rf.80812c1e0395c4d5e0a152bdcab6e072.jpg,1
OTHERS-1691_jpg.rf.f258702f4905d26db97f38084f2916a4.jpg,1
PET-598_jpg.rf.646951fe56190d7644336d8b68d6c812.jpg,1
OTHERS-1811_jpg.rf.44ca056aabdb3575dca52d6f3617ff10.jpg,1
OTHERS-1882_jpg.rf.1169db2bfcb408e2d7c380dbb887073f.jpg,1
PP-407_jpg.rf.5b49b0c5f3e37f748981ee009c2e95cf.jpg,1
OTHERS-1704_jpg.rf.78059b339535d621233cf8897ec607a3.jpg,1
LDPE-73_jpg.rf.7bbf8c8dd9b05f7e3016f8d467f81be0.jpg,1
OTHERS-2103_jpg.rf.b79187a2886a15cef5dbf578e9661ab6.jpg,1
LDPE-737_jpg.rf.1918665db3caa9f268a97c3667689eca.jpg,1
PET-603_jpg.rf.710f6d95df0e1b7635b63e4c36ec37e5.jpg,1
OTHERS-2101_jpg.rf.77d3d2d18b67e2e29f19784bdeb87da6.jpg,1
OTHERS-1883_jpg.rf.bde6bbb6c3426e375433c391e2fb4b66.jpg,1
OTHERS-1803_jpg.rf.d24c28b713883dd96860fa67c000094d.jpg,1
215Mesa-de-trabajo-1_png_jpg.rf.5cf17b6e4e12f46fee3249037f98d4e8.jpg,0
PP-42_jpg.rf.77df25e0069f3c859849c01495d50544.jpg,1
PET-594_jpg.rf.4ecbd86cc906ccf6362ee9c951d3014a.jpg,1
OTHERS-1654_jpg.rf.9441f6412c8c1a96d05ba0321dc79e3c.jpg,1
OTHERS-2105_jpg.rf.966dbebc7803ee41b068b4ecdf69e0ee.jpg,1
PET-590_jpg.rf.6b7144ad37ad61427cf4caa0165e3f60.jpg,1
OTHERS-1651_jpg.rf.42e3917a9d44a6b18c3a8d7ec7a5ce76.jpg,1
LDPE-745_jpg.rf.cbcbabaec03fdc84b31ed3e9ca9dae84.jpg,1
PET-592_jpg.rf.44326a76af779e93507b4b3497a4e5d3.jpg,1
OTHERS-32_jpg.rf.ed18a752348394b4049f46c3d6f2ed3b.jpg,1
PET-59_jpg.rf.2ca6490f619a51a5d876db7e1f2366a5.jpg,1
OTHERS-210_jpg.rf.f4a1d30cd294159b2fcb73966950d497.jpg,1
LDPE-765_jpg.rf.2d5bc78b8fbef4fb591d90a8e8967ec8.jpg,1
OTHERS-1647_jpg.rf.2f0f92a1a5e7450a59742ce2d209fb12.jpg,1
PET-584_jpg.rf.7e8a601297b162273b2836b05dbb91c1.jpg,1
PP-408_jpg.rf.4bd73fe8c820dc31ea746cbcd2070ff8.jpg,1
OTHERS-210_jpg.rf.1cf12bc28b18c08b33fe90d8e3296266.jpg,1
OTHERS-326_jpg.rf.848ea33a1f502cdbbae6cf8b2dd9e14b.jpg,1
OTHERS-195_jpg.rf.e7aa4de531849469c8aa7bb4de583c2e.jpg,1
OTHERS-329_jpg.rf.4831fe06d5c6ccfc30d690d259bd3ea6.jpg,1
PS-865_jpg.rf.e8e9677302c104fc470e659526078589.jpg,1
OTHERS-328_jpg.rf.ab25d3df0044995cd0dca84639733911.jpg,1
LDPE-741_jpg.rf.6c470e1f5525a04e9eb884f97d17f38e.jpg,1
OTHERS-1846_jpg.rf.62869052f7e7ca31addad9289ebd3ab7.jpg,1
PET-58_jpg.rf.097aef8df2693ba6b7b6d19d4a825bbc.jpg,1
OTHERS-2115_jpg.rf.b92b57f8df4ff55a7314fe0f9c598ab3.jpg,1
LDPE-747_jpg.rf.4cc3b5f75a5172ec931a20b9f62d88fd.jpg,1
OTHERS-2109_jpg.rf.dec578633bde8d56e2f93e14ad78eb18.jpg,1
OTHERS-1692_jpg.rf.add5e93b6f34ffdf2f9e8378ad62fc94.jpg,1
LDPE-74_jpg.rf.ccf424cb22046dfb02e653769ded4998.jpg,1
OTHERS-2108_jpg.rf.3f3cab8179b74cef636b802ad4645c09.jpg,1
LDPE-762_jpg.rf.57c9954709dde38a9c25f2ff447fb3b9.jpg,1
OTHERS-1628_jpg.rf.f2329725c11e6783b6d8a842125647ae.jpg,1
OTHERS-327_jpg.rf.d5d3df277175f8cb361ccfa131df869d.jpg,1
OTHERS-2128_jpg.rf.77913a841b7f666fef0b4c25e39398fa.jpg,1
OTHERS-1950_jpg.rf.891a5c13a36ef16cb7b7f074e6b50bb8.jpg,1
OTHERS-1706_jpg.rf.fc3317bfb2d0b45eeccf9a4bb871f29e.jpg,1
OTHERS-1746_jpg.rf.7bd10ed39cc674eb3f0f3eea82244041.jpg,1
OTHERS-1760_jpg.rf.35dd7be77aa650bfbbc884cec2e73003.jpg,1
274Mesa-de-trabajo-1_png_jpg.rf.d48396f9365660f80ba16e37ebb9a671.jpg,1
PP-419_jpg.rf.c37fb6dd02d45a73703abc0364b075c5.jpg,1
PET-596_jpg.rf.d8064117ccc52adc5b1d80de5e8f5a11.jpg,1
OTHERS-212_jpg.rf.fa1d9d3810214e48388513a247572cf1.jpg,1
OTHERS-1650_jpg.rf.89c27542517923c9ba73f21a4f5dae21.jpg,1
OTHERS-1761_jpg.rf.86ee5384a23f091dcdbdfc202e27e29b.jpg,1
PP-40_jpg.rf.7a5ee4d6926b7030a083f600739369e2.jpg,1
OTHERS-1891_jpg.rf.fece6de89ff4bbad955f05e81ce395e6.jpg,1
OTHERS-180_jpg.rf.090b63d1cf68e8f429929c3113e42db4.jpg,1
LDPE-748_jpg.rf.bec23b26e7c50bfa66ab6b03a84df1d9.jpg,1
OTHERS-1916_jpg.rf.8fe500887dc89aaff782162c5acd9fbf.jpg,1
PP-421_jpg.rf.ecab5c10a08e21496e3a9f5c0f0850c5.jpg,1
LDPE-593_jpg.rf.d90c5e1316adf13d4792bced2a3fa4a4.jpg,1
OTHERS-1880_jpg.rf.5b2a6fb00ced4c2eff152364efc92572.jpg,1
PET-595_jpg.rf.3b8d8984e644fda0f35a7046d2c3eafd.jpg,1
PP-41_jpg.rf.bd5b2f146c3be96c4711f08012077f0c.jpg,1
OTHERS-1812_jpg.rf.64267c207663a420d3c822f40245fdd4.jpg,1
OTHERS-2131_jpg.rf.10f45174de29c3744696016a41e51a3a.jpg,1
PP-420_jpg.rf.4b6bc875f285957a3583c9a320ae0316.jpg,1
LDPE-594_jpg.rf.eba918e03cb3fe6eccffbd2091c42798.jpg,1
OTHERS-2119_jpg.rf.766dd659354181fd73e4549fbce7cedd.jpg,1
PP-415_jpg.rf.8b75f764aafae5fe8f15f68ee5a0aaeb.jpg,1
LDPE-763_jpg.rf.725eb86a8cafc81d8e24e5488f16a9af.jpg,1
OTHERS-2116_jpg.rf.df11422e2697e964482dd1819bad75ca.jpg,1
OTHERS-1957_jpg.rf.e106926eeb90622c45cdcea4ee9ff59e.jpg,1
PET-597_jpg.rf.8e626ebb30598d026052b8f9dce7c35c.jpg,1
204Mesa-de-trabajo-1_png_jpg.rf.f3d70c70a3c5ac8723809800d52f71fc.jpg,0
LDPE-56_jpg.rf.960a34e3a1817971d85607962f2fccbe.jpg,1
LDPE-749_jpg.rf.f4317b5cb40b331a1d3afd615bdfe184.jpg,1
OTHERS-1958_jpg.rf.54e115fe4cfc13f8098885228de9eb22.jpg,1
OTHERS-1914_jpg.rf.89c4812dea45a78fdf04bd569d84907a.jpg,1
OTHERS-183_jpg.rf.7d0eb29aa7366a4cf3739512de809f0f.jpg,1
PP-41_jpg.rf.ead0ed21d58fa4b6212ed6be0f8b7352.jpg,1
LDPE-569_jpg.rf.1f28f047806da33d00d010d9d58b38a6.jpg,1
OTHERS-211_jpg.rf.46098fdeb13eb4c986f7693159811858.jpg,1
PP-417_jpg.rf.c509617e39a3ffd7e5f16a25969c2a6a.jpg,1
LDPE-572_jpg.rf.41e92863d9d76cae2d8ce97edc996496.jpg,1
OTHERS-2118_jpg.rf.6bcb07b46779a13da08d21f09d2f728d.jpg,1
LDPE-746_jpg.rf.57034f0c032083544af2f8e851222c3b.jpg,1
LDPE-74_jpg.rf.6a978bbe33d138c691cb24ca796f13d4.jpg,1
OTHERS-2132_jpg.rf.79c8823c026258c639295cfd09e45b4e.jpg,1
OTHERS-1652_jpg.rf.6606d8c684da61312c846ff301034550.jpg,1
OTHERS-1633_jpg.rf.3a286293ff4deb1f7b3dbf076948e489.jpg,1
OTHERS-2124_jpg.rf.2fba7335752f10a44e6e5203b42f62b6.jpg,1
LDPE-571_jpg.rf.88bbda34962f5883c4b80a0c42221d5c.jpg,1
195Mesa-de-trabajo-1_png_jpg.rf.37d43190dd0e01a536974564d8b4c31b.jpg,0
OTHERS-155_jpg.rf.edfc1710d529d8413775b784249894e8.jpg,1
OTHERS-1747_jpg.rf.a812da054dd28d14716fed36a5e48a6d.jpg,1
OTHERS-1783_jpg.rf.b79f958c633e1601577bb21acb736ef1.jpg,1
OTHERS-2127_jpg.rf.aa7d59774581a912d0ad452508a9a5b0.jpg,1
PET-602_jpg.rf.b4e7da4d5cd372d1de2bbd4b3373136d.jpg,1
PET-601_jpg.rf.dfc33e60afbe395dae5703326ca62060.jpg,1
OTHERS-171_jpg.rf.44e0eb027c6308f4824d55d6c6a4c5e8.jpg,1
OTHERS-180_jpg.rf.98c3f1d00a19c022e65448f2fc150cb3.jpg,1
PET-105-_jpg.rf.484da0750bf67553c4f341c45032eb1f.jpg,1
OTHERS-1953_jpg.rf.6d9805176511a0685e9d988fde966905.jpg,1
OTHERS-1890_jpg.rf.a7022fb8e60acd62cd885f3f61423053.jpg,1
OTHERS-1918_jpg.rf.088365c0f1a05f39fd4daf8689d62688.jpg,1
OTHERS-32_jpg.rf.9ff19c3f21367bb8589088f1bd602fc3.jpg,1
PET-5_jpg.rf.b70c1c1d205b5c54fb1b21c1942f2cb1.jpg,1
LDPE-574_jpg.rf.428fd08655eebf8dd650c0cf913c48ae.jpg,1
OTHERS-2125_jpg.rf.df47275e44d8aa7df38f41069201dbda.jpg,1
OTHERS-211_jpg.rf.c278857b6ac49f4708563b89d419a898.jpg,1
OTHERS-345_jpg.rf.30b21cf12f140d9401b93d4f8fea8aaf.jpg,1
OTHERS-2120_jpg.rf.2b1449bc3435bae0de71912526c3b08d.jpg,1
LDPE-57_jpg.rf.7b69ac080e71138656caee17e62d7bb2.jpg,1
OTHERS-332_jpg.rf.27753a2f655ee0862d15a7cfa11734e2.jpg,1
LDPE-716_jpg.rf.a123d923a3872d3c9a7233d70f1cb769.jpg,1
LDPE-57_jpg.rf.8c83864ce885c1f28971b1e6a1ca0f79.jpg,1
OTHERS-187_jpg.rf.499afa9856bc0d4ca00bec37488015c8.jpg,1
OTHERS-344_jpg.rf.a7ffab61c8a8b740b71b898b8acb6310.jpg,1
PS-842_jpg.rf.6efd12a9c39a294d0a0c2bcdac9c23e4.jpg,1
PET-1049_jpg.rf.d0c38e19ca16f4152b9a79ff768805ce.jpg,1
LDPE-575_jpg.rf.a54eb61903a88e314ae411f409d9512e.jpg,1
OTHERS-2123_jpg.rf.8e8ace5865a06e05e5d5f5a50ac4032a.jpg,1
LDPE-581_jpg.rf.c9bd9764a58ad97f469f5830429abc18.jpg,1
OTHERS-347_jpg.rf.9aa1657359dc5872bb107d1c642a2aa4.jpg,1
OTHERS-352_jpg.rf.3fb5ac7ef97f0b1d8084fe061ce4caaf.jpg,1
OTHERS-2134_jpg.rf.f1c026f06ba11a2f11c68df055d4bb55.jpg,1
OTHERS-1802_jpg.rf.84bc0f7ac2b3a3259fb08ae58f1879cd.jpg,1
OTHERS-1908_jpg.rf.1e5c28636292c28a619f1e568481de1b.jpg,1
LDPE-554_jpg.rf.afd334ed69097e367b2d63aa7f3e3cf3.jpg,1
LDPE-717_jpg.rf.21a0f1b11fdd3df25bdbce93a83b6f76.jpg,1
OTHERS-2138_jpg.rf.4d10d8b00853b71cfdd4701aa17910dd.jpg,1
LDPE-558_jpg.rf.6b4703d3777a23435345ecd77349f161.jpg,1
OTHERS-331_jpg.rf.dbf1bc335caf3559249574b42a3b3c53.jpg,1
LDPE-556_jpg.rf.b713033739b8392bca2c1ea977032c6e.jpg,1
OTHERS-1856_jpg.rf.8fb62fc91974f938f2b086529e027794.jpg,1
OTHERS-1954_jpg.rf.970400e18c0353d04b4c4fbc351b979d.jpg,1
PS-864_jpg.rf.f4d60a7dd622e33d2338cf8a86160dc5.jpg,1
OTHERS-34_jpg.rf.0dcf1b2a794164a614232bc821e9b64d.jpg,1
